label,term,year,n_records
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1985,1
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1986,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1987,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1988,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1989,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1990,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1991,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1992,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1993,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1994,1
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1995,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1996,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1997,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1998,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",1999,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2000,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2001,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2002,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2003,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2004,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2005,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2006,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2007,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2008,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2009,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2010,1
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2011,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2012,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2013,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2014,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2015,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2016,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2017,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2018,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2019,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2020,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2021,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2022,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2023,0
T2_dope_fiend,"""dope fiend"" OR ""dope fiends"" OR ""dope addict"" OR ""dope addicts""",2024,0
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1950,13
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1951,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1952,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1953,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1954,13
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1955,11
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1956,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1957,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1958,8
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1959,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1960,19
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1961,15
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1962,16
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1963,26
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1964,29
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1965,38
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1966,7
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1967,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1968,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1969,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1970,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1971,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1972,8
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1973,7
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1974,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1975,13
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1976,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1977,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1978,3
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1979,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1980,8
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1981,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1982,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1983,7
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1984,15
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1985,15
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1986,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1987,21
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1988,28
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1989,15
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1990,14
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1991,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1992,17
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1993,7
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1994,14
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1995,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1996,10
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1997,6
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1998,3
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",1999,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2000,1
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2001,5
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2002,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2003,6
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2004,3
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2005,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2006,5
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2007,8
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2008,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2009,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2010,3
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2011,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2012,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2013,5
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2014,9
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2015,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2016,5
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2017,4
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2018,11
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2019,7
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2020,15
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2021,13
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2022,16
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2023,12
T2_illegitimate,"""illegitimate child"" OR ""illegitimate children"" OR illegitimacy",2024,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1950,0
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1951,1
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1952,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1953,0
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1954,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1955,1
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1956,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1957,0
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1958,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1959,0
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1960,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1961,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1962,0
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1963,3
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1964,1
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1965,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1966,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1967,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1968,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1969,8
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1970,3
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1971,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1972,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1973,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1974,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1975,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1976,11
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1977,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1978,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1979,11
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1980,10
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1981,3
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1982,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1983,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1984,10
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1985,11
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1986,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1987,11
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1988,13
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1989,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1990,12
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1991,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1992,12
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1993,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1994,13
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1995,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1996,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1997,12
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1998,9
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",1999,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2000,1
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2001,3
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2002,4
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2003,4
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2004,2
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2005,4
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2006,4
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2007,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2008,3
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2009,4
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2010,6
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2011,5
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2012,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2013,5
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2014,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2015,5
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2016,5
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2017,7
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2018,11
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2019,4
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2020,3
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2021,5
T2_unwed_mother,"""unwed mother"" OR ""unwed mothers"" OR ""out of wedlock""",2022,3
