label,term,year,n_records
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1983,17
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1984,25
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1985,49
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1986,61
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1987,90
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1988,83
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1989,124
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1990,108
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1991,128
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1992,130
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1993,199
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1994,246
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1995,247
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1996,278
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1997,374
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1998,337
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",1999,421
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2000,475
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2001,474
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2002,576
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2003,640
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2004,708
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2005,820
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2006,1045
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2007,1067
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2008,1173
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2009,1296
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2010,1471
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2011,1751
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2012,1992
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2013,2302
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2014,2480
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2015,2737
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2016,2869
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2017,3142
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2018,3371
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2019,3465
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2020,4049
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2021,4839
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2022,4796
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2023,4349
TRAUMA_new_ptsd,"""post-traumatic stress disorder"" OR ""posttraumatic stress disorder"" OR PTSD",2024,4385
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1950,21
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1951,33
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1952,38
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1953,48
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1954,27
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1955,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1956,28
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1957,22
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1958,35
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1959,31
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1960,25
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1961,31
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1962,36
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1963,87
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1964,115
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1965,57
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1966,19
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1967,16
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1968,17
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1969,28
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1970,23
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1971,30
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1972,20
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1973,25
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1974,27
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1975,40
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1976,48
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1977,31
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1978,24
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1979,47
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1980,55
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1981,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1982,56
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1983,50
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1984,49
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1985,45
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1986,58
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1987,27
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1988,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1989,47
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1990,54
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1991,45
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1992,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1993,38
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1994,55
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1995,53
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1996,44
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1997,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1998,32
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",1999,36
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2000,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2001,33
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2002,47
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2003,38
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2004,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2005,41
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2006,40
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2007,40
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2008,34
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2009,37
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2010,42
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2011,52
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2012,39
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2013,55
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2014,78
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2015,39
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2016,42
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2017,36
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2018,44
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2019,40
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2020,52
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2021,46
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2022,37
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2023,44
SOMA_old_hysteria,"hysteria OR ""hysterical neurosis""",2024,49
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1950,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1951,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1952,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1953,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1954,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1955,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1956,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1957,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1958,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1959,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1960,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1961,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1962,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1963,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1964,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1965,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1966,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1967,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1968,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1969,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1970,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1971,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1972,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1973,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1974,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1975,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1976,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1977,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1978,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1979,1
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1980,0
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1981,2
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1982,3
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1983,5
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1984,4
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1985,5
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1986,7
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1987,2
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1988,8
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1989,4
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1990,12
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1991,10
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1992,9
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1993,10
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1994,9
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1995,17
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1996,19
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1997,22
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1998,19
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",1999,12
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2000,17
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2001,15
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2002,32
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2003,28
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2004,23
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2005,33
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2006,24
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2007,33
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2008,22
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2009,29
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2010,45
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2011,40
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2012,49
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2013,77
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2014,78
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2015,84
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2016,120
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2017,112
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2018,153
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2019,167
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2020,222
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2021,266
SOMA_new_conversion,"""conversion disorder"" OR ""functional neurological disorder"" OR ""somatic symptom disorder""",2022,255
